Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
37.278,164.0,3,99.0,False,0,1457.423055555555,0.44455066662396286,6407.033
37.558,175.0,4,100.0,False,0,1471.0341666666661,0.448702397650086,6407.313
37.718,184.0,4,100.0,False,0,1479.211944444444,0.45119682543394457,6407.473
37.998,197.0,4,99.0,False,0,1494.534166666666,0.4558704883604946,6407.753
38.358,209.0,5,100.0,False,0,1515.4341666666658,0.46224551371570904,6408.113
38.558,214.0,5,100.0,False,0,1527.323055555555,0.4658719236732208,6408.313
38.718,220.0,5,100.0,False,0,1537.100833333333,0.4688543916756604,6408.473
38.958,226.0,5,100.0,False,0,1552.1674999999993,0.47345010373396484,6408.713
39.838,245.0,6,100.0,False,0,1612.0563888888885,0.491717720248907,6409.593
40.078,249.0,6,100.0,False,0,1628.6563888888886,0.49678113751668507,6409.833
40.238,251.0,6,100.0,False,0,1639.811944444444,0.5001838623740137,6409.993
40.478,254.0,6,100.0,False,0,1656.7452777777773,0.5053489546873294,6410.233
40.758,255.0,6,100.0,False,0,1676.5786111111108,0.5113986198968233,6410.513
41.118,259.0,6,100.0,False,0,1702.4786111111107,0.5192987709351033,6410.873
41.438,262.0,7,100.0,False,0,1725.7674999999997,0.5264024674500049,6411.193
41.598,262.0,7,100.0,False,0,1737.4119444444439,0.5299543157074554,6411.353
41.758,262.0,7,100.0,False,0,1749.0563888888885,0.5335061639649062,6411.513
42.039,264.0,7,100.0,False,0,1769.663055555555,0.5397917152800474,6411.794
42.199,267.0,7,100.0,False,0,1781.5297222222214,0.5434113469011899,6411.954
42.358,267.0,7,100.0,False,0,1793.3222222222214,0.5470083558247003,6412.113
42.598,269.0,7,100.0,False,0,1811.2555555555548,0.5524784732746292,6412.353
42.918,271.0,7,100.0,False,0,1835.3444444444438,0.559826189898821,6412.673
43.278,274.0,7,100.0,False,0,1862.7444444444436,0.5681838786420209,6413.033
43.478,274.0,7,100.0,False,0,1877.966666666666,0.5728270390549097,6413.233
43.758,275.0,7,100.0,False,0,1899.355555555555,0.5793511878102462,6413.513
44.038,275.0,7,100.0,False,0,1920.7444444444434,0.5858753365655825,6413.793
44.238,274.0,7,2.0,True,0,1935.9666666666658,0.5905184969784714,6413.993
44.598,239.0,7,0.0,True,0,1959.8666666666657,0.5978085977435252,6414.353
